Id,PetalLengthCm,PetalWidthCm,Predicted_Species
15,1.2,0.2,Iris-setosa
99,3.0,1.1,Iris-versicolor
76,4.4,1.4,Iris-versicolor
17,1.3,0.4,Iris-setosa
132,6.4,2.0,Iris-virginica
57,4.7,1.6,Iris-versicolor
142,5.1,2.3,Iris-virginica
45,1.9,0.4,Iris-setosa
30,1.6,0.2,Iris-setosa
121,5.7,2.3,Iris-virginica
95,4.2,1.3,Iris-versicolor
6,1.7,0.4,Iris-setosa
103,5.9,2.1,Iris-virginica
52,4.5,1.5,Iris-versicolor
79,4.5,1.5,Iris-versicolor
43,1.3,0.2,Iris-setosa
93,4.0,1.2,Iris-versicolor
67,4.5,1.5,Iris-versicolor
32,1.5,0.4,Iris-setosa
36,1.2,0.2,Iris-setosa
91,4.4,1.2,Iris-versicolor
85,4.5,1.5,Iris-versicolor
78,5.0,1.7,Iris-versicolor
41,1.3,0.3,Iris-setosa
126,6.0,1.8,Iris-virginica
100,4.1,1.3,Iris-virginica
34,1.4,0.2,Iris-setosa
20,1.5,0.3,Iris-setosa
74,4.7,1.2,Iris-versicolor
147,5.0,1.9,Iris-virginica
